ds,y
2015-01-02,27.33
2015-01-05,26.56
2015-01-06,26.57
2015-01-07,26.94
2015-01-08,27.97
2015-01-09,28
2015-01-12,27.31
2015-01-13,27.56
2015-01-14,27.45
2015-01-15,26.71
2015-01-16,26.5
2015-01-20,27.18
2015-01-21,27.39
2015-01-22,28.1
2015-01-23,28.25
2015-01-26,28.28
2015-01-27,27.29
2015-01-28,28.83
2015-01-29,29.73
2015-01-30,29.29
2015-02-02,29.66
2015-02-03,29.66
2015-02-04,29.89
2015-02-05,29.99
2015-02-06,29.73
2015-02-09,29.93
2015-02-10,30.51
2015-02-11,31.22
2015-02-12,31.62
2015-02-13,31.77
2015-02-17,31.96
2015-02-18,32.18
2015-02-19,32.11
2015-02-20,32.37
2015-02-23,33.25
2015-02-24,33.04
2015-02-25,32.2
2015-02-26,32.6
2015-02-27,32.12
2015-03-02,32.27
2015-03-03,32.34
2015-03-04,32.14
2015-03-05,31.6
2015-03-06,31.65
2015-03-09,31.79
2015-03-10,31.13
2015-03-11,30.56
2015-03-12,31.11
2015-03-13,30.9
2015-03-16,31.24
2015-03-17,31.76
2015-03-18,32.12
2015-03-19,31.87
2015-03-20,31.48
2015-03-23,31.8
2015-03-24,31.67
2015-03-25,30.85
2015-03-26,31.06
2015-03-27,30.81
2015-03-30,31.59
2015-03-31,31.11
2015-04-01,31.06
2015-04-02,31.33
2015-04-06,31.84
2015-04-07,31.5
2015-04-08,31.4
2015-04-09,31.64
2015-04-10,31.78
2015-04-13,31.71
2015-04-14,31.58
2015-04-15,31.7
2015-04-16,31.54
2015-04-17,31.19
2015-04-20,31.9
2015-04-21,31.73
2015-04-22,32.16
2015-04-23,32.42
2015-04-24,32.57
2015-04-27,33.16
2015-04-28,32.64
2015-04-29,32.16
2015-04-30,31.29
2015-05-01,32.24
2015-05-04,32.17
2015-05-05,31.45
2015-05-06,31.25
2015-05-07,31.32
2015-05-08,31.91
2015-05-11,31.58
2015-05-12,31.47
2015-05-13,31.5
2015-05-14,32.24
2015-05-15,32.19
2015-05-18,32.55
2015-05-19,32.52
2015-05-20,32.52
2015-05-21,32.85
2015-05-22,33.14
2015-05-26,32.41
2015-05-27,33.01
2015-05-28,32.95
2015-05-29,32.57
2015-06-01,32.63
2015-06-02,32.49
2015-06-03,32.53
2015-06-04,32.34
2015-06-05,32.16
2015-06-08,31.95
2015-06-09,31.86
2015-06-10,32.22
2015-06-11,32.15
2015-06-12,31.79
2015-06-15,31.73
2015-06-16,31.9
2015-06-17,31.83
2015-06-18,31.97
2015-06-19,31.65
2015-06-22,31.9
2015-06-23,31.76
2015-06-24,32.03
2015-06-25,31.88
2015-06-26,31.69
2015-06-29,31.13
2015-06-30,31.36
2015-07-01,31.65
2015-07-02,31.61
2015-07-06,31.5
2015-07-07,31.42
2015-07-08,30.64
2015-07-09,30.02
2015-07-10,30.82
2015-07-13,31.42
2015-07-14,31.4
2015-07-15,31.71
2015-07-16,32.13
2015-07-17,32.41
2015-07-20,33.02
2015-07-21,32.69
2015-07-22,31.31
2015-07-23,31.29
2015-07-24,31.13
2015-07-27,30.69
2015-07-28,30.85
2015-07-29,30.75
2015-07-30,30.59
2015-07-31,30.33
2015-08-03,29.61
2015-08-04,28.66
2015-08-05,28.85
2015-08-06,28.78
2015-08-07,28.88
2015-08-10,29.93
2015-08-11,28.37
2015-08-12,28.81
2015-08-13,28.79
2015-08-14,28.99
2015-08-17,29.29
2015-08-18,29.13
2015-08-19,28.75
2015-08-20,28.16
2015-08-21,26.44
2015-08-24,25.78
2015-08-25,25.94
2015-08-26,27.42
2015-08-27,28.23
2015-08-28,28.32
2015-08-31,28.19
2015-09-01,26.93
2015-09-02,28.09
2015-09-03,27.59
2015-09-04,27.32
2015-09-08,28.08
2015-09-09,27.54
2015-09-10,28.14
2015-09-11,28.55
2015-09-14,28.83
2015-09-15,29.07
2015-09-16,29.1
2015-09-17,28.48
2015-09-18,28.36
2015-09-21,28.8
2015-09-22,28.35
2015-09-23,28.58
2015-09-24,28.75
2015-09-25,28.68
2015-09-28,28.11
2015-09-29,27.27
2015-09-30,27.58
2015-10-01,27.4
2015-10-02,27.6
2015-10-05,27.7
2015-10-06,27.83
2015-10-07,27.7
2015-10-08,27.38
2015-10-09,28.03
2015-10-12,27.9
2015-10-13,27.95
2015-10-14,27.55
2015-10-15,27.97
2015-10-16,27.76
2015-10-19,27.93
2015-10-20,28.44
2015-10-21,28.44
2015-10-22,28.88
2015-10-23,29.77
2015-10-26,28.82
2015-10-27,28.64
2015-10-28,29.82
2015-10-29,30.13
2015-10-30,29.88
2015-11-02,30.3
2015-11-03,30.64
2015-11-04,30.5
2015-11-05,30.23
2015-11-06,30.27
2015-11-09,30.14
2015-11-10,29.19
2015-11-11,29.03
2015-11-12,28.93
2015-11-13,28.09
2015-11-16,28.54
2015-11-17,28.42
2015-11-18,29.32
2015-11-19,29.7
2015-11-20,29.83
2015-11-23,29.44
2015-11-24,29.72
2015-11-25,29.51
2015-11-27,29.45
2015-11-30,29.58
2015-12-01,29.34
2015-12-02,29.07
2015-12-03,28.8
2015-12-04,29.76
2015-12-07,29.57
2015-12-08,29.56
2015-12-09,28.91
2015-12-10,29.04
2015-12-11,28.3
2015-12-14,28.12
2015-12-15,27.62
2015-12-16,27.84
2015-12-17,27.25
2015-12-18,26.51
2015-12-21,26.83
2015-12-22,26.81
2015-12-23,27.15
2015-12-24,27.01
2015-12-28,26.71
2015-12-29,27.19
2015-12-30,26.83
2015-12-31,26.32
2016-01-04,26.34
2016-01-05,25.68
2016-01-06,25.18
2016-01-07,24.11
2016-01-08,24.24
2016-01-11,24.63
2016-01-12,24.99
2016-01-13,24.35
2016-01-14,24.88
2016-01-15,24.28
2016-01-19,24.17
2016-01-20,24.2
2016-01-21,24.08
2016-01-22,25.36
2016-01-25,24.86
2016-01-26,25
2016-01-27,23.36
2016-01-28,23.52
2016-01-29,24.34
2016-02-01,24.11
2016-02-02,23.62
2016-02-03,24.09
2016-02-04,24.15
2016-02-05,23.51
2016-02-08,23.75
2016-02-09,23.75
2016-02-10,23.57
2016-02-11,23.43
2016-02-12,23.5
2016-02-16,24.16
2016-02-17,24.53
2016-02-18,24.07
2016-02-19,24.01
2016-02-22,24.22
2016-02-23,23.67
2016-02-24,24.03
2016-02-25,24.19
2016-02-26,24.23
2016-02-29,24.17
2016-03-01,25.13
2016-03-02,25.19
2016-03-03,25.38
2016-03-04,25.75
2016-03-07,25.47
2016-03-08,25.26
2016-03-09,25.28
2016-03-10,25.29
2016-03-11,25.57
2016-03-14,25.63
2016-03-15,26.15
2016-03-16,26.49
2016-03-17,26.45
2016-03-18,26.48
2016-03-21,26.48
2016-03-22,26.68
2016-03-23,26.53
2016-03-24,26.42
2016-03-28,26.3
2016-03-29,26.92
2016-03-30,27.39
2016-03-31,27.25
2016-04-01,27.5
2016-04-04,27.78
2016-04-05,27.45
2016-04-06,27.74
2016-04-07,27.14
2016-04-08,27.17
2016-04-11,27.26
2016-04-12,27.61
2016-04-13,28.01
2016-04-14,28.03
2016-04-15,27.46
2016-04-18,26.87
2016-04-19,26.73
2016-04-20,26.78
2016-04-21,26.49
2016-04-22,26.42
2016-04-25,26.27
2016-04-26,26.09
2016-04-27,24.46
2016-04-28,23.71
2016-04-29,23.44
2016-05-02,23.41
2016-05-03,23.8
2016-05-04,23.55
2016-05-05,23.31
2016-05-06,23.18
2016-05-09,23.2
2016-05-10,23.36
2016-05-11,23.13
2016-05-12,22.59
2016-05-13,22.63
2016-05-16,23.47
2016-05-17,23.37
2016-05-18,23.64
2016-05-19,23.55
2016-05-20,23.81
2016-05-23,24.11
2016-05-24,24.48
2016-05-25,24.91
2016-05-26,25.1
2016-05-27,25.09
2016-05-31,24.97
2016-06-01,24.62
2016-06-02,24.43
2016-06-03,24.48
2016-06-06,24.66
2016-06-07,24.76
2016-06-08,24.74
2016-06-09,24.91
2016-06-10,24.71
2016-06-13,24.34
2016-06-14,24.37
2016-06-15,24.29
2016-06-16,24.39
2016-06-17,23.83
2016-06-20,23.78
2016-06-21,23.98
2016-06-22,23.89
2016-06-23,24.03
2016-06-24,23.35
2016-06-27,23.01
2016-06-28,23.4
2016-06-29,23.6
2016-06-30,23.9
2016-07-01,23.97
2016-07-05,23.75
2016-07-06,23.88
2016-07-07,23.99
2016-07-08,24.17
2016-07-11,24.25
2016-07-12,24.36
2016-07-13,24.22
2016-07-14,24.7
2016-07-15,24.7
2016-07-18,24.96
2016-07-19,24.97
2016-07-20,24.99
2016-07-21,24.86
2016-07-22,24.67
2016-07-25,24.34
2016-07-26,24.17
2016-07-27,25.74
2016-07-28,26.09
2016-07-29,26.05
2016-08-01,26.51
2016-08-02,26.12
2016-08-03,26.45
2016-08-04,26.47
2016-08-05,26.87
2016-08-08,27.09
2016-08-09,27.2
2016-08-10,27
2016-08-11,26.98
2016-08-12,27.05
2016-08-15,27.37
2016-08-16,27.35
2016-08-17,27.31
2016-08-18,27.27
2016-08-19,27.34
2016-08-22,27.13
2016-08-23,27.21
2016-08-24,27.01
2016-08-25,26.89
2016-08-26,26.74
2016-08-29,26.71
2016-08-30,26.5
2016-08-31,26.53
2016-09-01,26.68
2016-09-02,26.93
2016-09-06,26.93
2016-09-07,27.09
2016-09-08,26.38
2016-09-09,25.78
2016-09-12,26.36
2016-09-13,26.99
2016-09-14,27.94
2016-09-15,28.89
2016-09-16,28.73
2016-09-19,28.4
2016-09-20,28.39
2016-09-21,28.39
2016-09-22,28.66
2016-09-23,28.18
2016-09-26,28.22
2016-09-27,28.27
2016-09-28,28.49
2016-09-29,28.05
2016-09-30,28.26
2016-10-03,28.13
2016-10-04,28.25
2016-10-05,28.26
2016-10-06,28.47
2016-10-07,28.52
2016-10-10,29.01
2016-10-11,29.08
2016-10-12,29.34
2016-10-13,29.25
2016-10-14,29.41
2016-10-17,29.39
2016-10-18,29.37
2016-10-19,29.28
2016-10-20,29.27
2016-10-21,29.15
2016-10-24,29.41
2016-10-25,29.56
2016-10-26,28.9
2016-10-27,28.62
2016-10-28,28.43
2016-10-31,28.39
2016-11-01,27.87
2016-11-02,27.9
2016-11-03,27.46
2016-11-04,27.21
2016-11-07,27.6
2016-11-08,27.77
2016-11-09,27.72
2016-11-10,26.95
2016-11-11,27.11
2016-11-14,26.43
2016-11-15,26.78
2016-11-16,27.5
2016-11-17,27.49
2016-11-18,27.52
2016-11-21,27.93
2016-11-22,27.95
2016-11-23,27.81
2016-11-25,27.95
2016-11-28,27.89
2016-11-29,27.87
2016-11-30,27.63
2016-12-01,27.37
2016-12-02,27.48
2016-12-05,27.28
2016-12-06,27.49
2016-12-07,27.76
2016-12-08,28.03
2016-12-09,28.49
2016-12-12,28.33
2016-12-13,28.8
2016-12-14,28.8
2016-12-15,28.96
2016-12-16,28.99
2016-12-19,29.16
2016-12-20,29.24
2016-12-21,29.27
2016-12-22,29.07
2016-12-23,29.13
2016-12-27,29.32
2016-12-28,29.19
2016-12-29,29.18
2016-12-30,28.96
2017-01-03,29.04
2017-01-04,29.01
2017-01-05,29.15
2017-01-06,29.48
2017-01-09,29.75
2017-01-10,29.78
2017-01-11,29.94
2017-01-12,29.81
2017-01-13,29.76
2017-01-17,30
2017-01-18,30
2017-01-19,29.95
2017-01-20,30
2017-01-23,30.02
2017-01-24,29.99
2017-01-25,30.47
2017-01-26,30.49
2017-01-27,30.49
2017-01-30,30.41
2017-01-31,30.34
2017-02-01,32.19
2017-02-02,32.13
2017-02-03,32.27
2017-02-06,32.57
2017-02-07,32.88
2017-02-08,33.01
2017-02-09,33.1
2017-02-10,33.03
2017-02-13,33.32
2017-02-14,33.76
2017-02-15,33.88
2017-02-16,33.84
2017-02-17,33.93
2017-02-21,34.17
2017-02-22,34.28
2017-02-23,34.13
2017-02-24,34.17
2017-02-27,34.23
2017-02-28,34.25
2017-03-01,34.95
2017-03-02,34.74
2017-03-03,34.95
2017-03-06,34.84
2017-03-07,34.88
2017-03-08,34.75
2017-03-09,34.67
2017-03-10,34.78
2017-03-13,34.8
2017-03-14,34.75
2017-03-15,35.12
2017-03-16,35.17
2017-03-17,35
2017-03-20,35.37
2017-03-21,34.96
2017-03-22,35.35
2017-03-23,35.23
2017-03-24,35.16
2017-03-27,35.22
2017-03-28,35.95
2017-03-29,36.03
2017-03-30,35.98
2017-03-31,35.92
2017-04-03,35.92
2017-04-04,36.19
2017-04-05,36.01
2017-04-06,35.92
2017-04-07,35.84
2017-04-10,35.79
2017-04-11,35.41
2017-04-12,35.45
2017-04-13,35.26
2017-04-17,35.46
2017-04-18,35.3
2017-04-19,35.17
2017-04-20,35.61
2017-04-21,35.57
2017-04-24,35.91
2017-04-25,36.13
2017-04-26,35.92
2017-04-27,35.95
2017-04-28,35.91
2017-05-01,36.65
2017-05-02,36.88
2017-05-03,36.77
2017-05-04,36.63
2017-05-05,37.24
2017-05-08,38.25
2017-05-09,38.5
2017-05-10,38.32
2017-05-11,38.49
2017-05-12,39.03
2017-05-15,38.92
2017-05-16,38.87
2017-05-17,37.56
2017-05-18,38.14
2017-05-19,38.27
2017-05-22,38.5
2017-05-23,38.45
2017-05-24,38.34
2017-05-25,38.47
2017-05-26,38.4
2017-05-30,38.42
2017-05-31,38.19
2017-06-01,38.3
2017-06-02,38.86
2017-06-05,38.48
2017-06-06,38.61
2017-06-07,38.84
2017-06-08,38.75
2017-06-09,37.24
2017-06-12,36.35
2017-06-13,36.65
2017-06-14,36.29
2017-06-15,36.07
2017-06-16,35.57
2017-06-19,36.59
2017-06-20,36.25
2017-06-21,36.47
2017-06-22,36.41
2017-06-23,36.57
2017-06-26,36.46
2017-06-27,35.93
2017-06-28,36.46
2017-06-29,35.92
2017-06-30,36.01
2017-07-03,35.88
2017-07-05,36.02
2017-07-06,35.68
2017-07-07,36.05
2017-07-10,36.27
2017-07-11,36.38
2017-07-12,36.44
2017-07-13,36.94
2017-07-14,37.26
2017-07-17,37.39
2017-07-18,37.52
2017-07-19,37.76
2017-07-20,37.59
2017-07-21,37.57
2017-07-24,38.02
2017-07-25,38.19
2017-07-26,38.37
2017-07-27,37.64
2017-07-28,37.38
2017-07-31,37.18
2017-08-01,37.51
2017-08-02,39.28
2017-08-03,38.89
2017-08-04,39.1
2017-08-07,39.7
2017-08-08,40.02
2017-08-09,40.27
2017-08-10,38.83
2017-08-11,39.37
2017-08-14,39.96
2017-08-15,40.4
2017-08-16,40.24
2017-08-17,39.47
2017-08-18,39.38
2017-08-21,39.3
2017-08-22,39.95
2017-08-23,39.99
2017-08-24,39.82
2017-08-25,39.97
2017-08-28,40.37
2017-08-29,40.73
2017-08-30,40.84
2017-08-31,41
2017-09-01,41.01
2017-09-05,40.52
2017-09-06,40.48
2017-09-07,40.32
2017-09-08,39.66
2017-09-11,40.38
2017-09-12,40.22
2017-09-13,39.91
2017-09-14,39.57
2017-09-15,39.97
2017-09-18,39.67
2017-09-19,39.68
2017-09-20,39.02
2017-09-21,38.35
2017-09-22,37.97
2017-09-25,37.64
2017-09-26,38.28
2017-09-27,38.56
2017-09-28,38.32
2017-09-29,38.53
2017-10-02,38.45
2017-10-03,38.62
2017-10-04,38.37
2017-10-05,38.85
2017-10-06,38.83
2017-10-09,38.96
2017-10-10,38.98
2017-10-11,39.14
2017-10-12,39
2017-10-13,39.25
2017-10-16,39.97
2017-10-17,40.12
2017-10-18,39.94
2017-10-19,38.99
2017-10-20,39.06
2017-10-23,39.04
2017-10-24,39.28
2017-10-25,39.1
2017-10-26,39.35
2017-10-27,40.76
2017-10-30,41.68
2017-10-31,42.26
2017-11-01,41.72
2017-11-02,42.03
2017-11-03,43.13
2017-11-06,43.56
2017-11-07,43.7
2017-11-08,44.06
2017-11-09,43.97
2017-11-10,43.67
2017-11-13,43.49
2017-11-14,42.84
2017-11-15,42.27
2017-11-16,42.78
2017-11-17,42.54
2017-11-20,42.5
2017-11-21,43.29
2017-11-22,43.74
2017-11-24,43.74
2017-11-27,43.52
2017-11-28,43.27
2017-11-29,42.37
2017-11-30,42.96
2017-12-01,42.76
2017-12-04,42.45
2017-12-05,42.41
2017-12-06,42.25
2017-12-07,42.33
2017-12-08,42.34
2017-12-11,43.17
2017-12-12,42.93
2017-12-13,43.07
2017-12-14,43.06
2017-12-15,43.49
2017-12-18,44.11
2017-12-19,43.64
2017-12-20,43.59
2017-12-21,43.75
2017-12-22,43.75
2017-12-26,42.64
2017-12-27,42.65
2017-12-28,42.77
2017-12-29,42.31
2018-01-02,43.07
2018-01-03,43.06
